0,0,111111,0.6767441860465117,0.5665,0.6069767441860465,0.52225
0,0,123456,0.6415094339622641,0.5565,0.5188679245283019,0.45999999999999996
0,0,0,0.6319612590799032,0.57925,0.4745762711864407,0.44799999999999995
0,0,999999,0.625,0.53375,0.5456730769230769,0.471
0,0,987654,0.6683544303797468,0.64875,0.5569620253164557,0.55775
0,1,111111,0.7093023255813954,0.685,0.6651162790697674,0.6345000000000001
0,1,123456,0.6509433962264151,0.63925,0.6226415094339622,0.61075
0,1,0,0.6949152542372882,0.64425,0.585956416464891,0.553
0,1,999999,0.7283653846153846,0.68625,0.6442307692307693,0.5964999999999999
0,1,987654,0.6734177215189874,0.6147499999999999,0.6582278481012658,0.60625
0,2,111111,0.727906976744186,0.71025,0.6930232558139535,0.6715000000000001
0,2,123456,0.6933962264150944,0.688,0.660377358490566,0.625
0,2,0,0.7070217917675545,0.66675,0.612590799031477,0.5815
0,2,999999,0.7427884615384616,0.71875,0.6754807692307693,0.665
0,2,987654,0.7417721518987341,0.7245,0.6911392405063291,0.6615
0,3,111111,0.7418604651162791,0.7175,0.713953488372093,0.69375
0,3,123456,0.6957547169811321,0.6885,0.6721698113207547,0.63225
0,3,0,0.7554479418886199,0.708,0.6537530266343826,0.6255000000000001
0,3,999999,0.7475961538461539,0.7205,0.7019230769230769,0.6675
0,3,987654,0.7544303797468355,0.73175,0.7012658227848101,0.68125
0,4,111111,0.7744186046511627,0.7465,0.7418604651162791,0.716
0,4,123456,0.7075471698113207,0.6955,0.7004716981132075,0.6717500000000001
0,4,0,0.7263922518159807,0.6777500000000001,0.6585956416464891,0.61
0,4,999999,0.7788461538461539,0.7719999999999999,0.7307692307692307,0.7195
0,4,987654,0.8050632911392405,0.8029999999999999,0.7443037974683544,0.7334999999999999
1,0,111111,0.6767441860465117,0.5665,0.5255813953488372,0.469
1,0,123456,0.6415094339622641,0.5565,0.41273584905660377,0.37250000000000005
1,0,0,0.6319612590799032,0.57925,0.38498789346246975,0.3802500000000001
1,0,999999,0.625,0.53375,0.41346153846153844,0.3755
1,0,987654,0.6683544303797468,0.64875,0.4430379746835443,0.47075
1,1,111111,0.7395348837209302,0.70525,0.6534883720930232,0.6222500000000001
1,1,123456,0.6391509433962265,0.60475,0.5542452830188679,0.47100000000000003
1,1,0,0.6924939467312349,0.6465,0.6150121065375302,0.5449999999999999
1,1,999999,0.7379807692307693,0.7065,0.5841346153846154,0.54525
1,1,987654,0.6860759493670886,0.58475,0.5468354430379747,0.4875
1,2,111111,0.7186046511627907,0.69475,0.6511627906976745,0.5955
1,2,123456,0.6674528301886793,0.66875,0.5966981132075472,0.53925
1,2,0,0.6997578692493946,0.639,0.6198547215496368,0.58075
1,2,999999,0.7403846153846154,0.7050000000000001,0.6201923076923077,0.577
1,2,987654,0.7113924050632912,0.6495,0.5949367088607594,0.56175
1,3,111111,0.7186046511627907,0.7134999999999999,0.6465116279069767,0.6355
1,3,123456,0.660377358490566,0.649,0.5825471698113207,0.54125
1,3,0,0.7360774818401937,0.6812499999999999,0.6198547215496368,0.56925
1,3,999999,0.7596153846153846,0.7425,0.6057692307692307,0.5855
1,3,987654,0.759493670886076,0.7334999999999999,0.660759493670886,0.6357499999999999
1,4,111111,0.7302325581395349,0.70875,0.672093023255814,0.66
1,4,123456,0.6627358490566038,0.653,0.5707547169811321,0.517
1,4,0,0.7094430992736077,0.671,0.639225181598063,0.592
1,4,999999,0.7331730769230769,0.7057499999999999,0.625,0.6154999999999999
1,4,987654,0.759493670886076,0.751,0.6734177215189874,0.64825
2,0,111111,0.6767441860465117,0.5665,0.5,0.441
2,0,123456,0.6415094339622641,0.5565,0.4339622641509434,0.393
2,0,0,0.6319612590799032,0.57925,0.34382566585956414,0.36250000000000004
2,0,999999,0.625,0.53375,0.34375,0.3285
2,0,987654,0.6683544303797468,0.64875,0.30886075949367087,0.371
2,1,111111,0.6976744186046512,0.6565000000000001,0.5348837209302325,0.493
2,1,123456,0.6485849056603774,0.64075,0.5566037735849056,0.519
2,1,0,0.6803874092009685,0.6327499999999999,0.5569007263922519,0.47424999999999995
2,1,999999,0.6730769230769231,0.6244999999999999,0.5985576923076923,0.57925
2,1,987654,0.7012658227848101,0.68575,0.5139240506329114,0.5065000000000001
2,2,111111,0.7069767441860465,0.6920000000000001,0.586046511627907,0.5605
2,2,123456,0.6886792452830188,0.6715,0.6037735849056604,0.581
2,2,0,0.7046004842615012,0.6497499999999999,0.6246973365617433,0.5565
2,2,999999,0.6826923076923077,0.6389999999999999,0.6370192307692307,0.5925
2,2,987654,0.7265822784810126,0.6869999999999999,0.5367088607594936,0.50625
2,3,111111,0.7162790697674418,0.67625,0.5720930232558139,0.5142500000000001
2,3,123456,0.6886792452830188,0.67025,0.6179245283018868,0.5842499999999999
2,3,0,0.7263922518159807,0.6647500000000001,0.6246973365617433,0.55225
