101 - Dog,111111,0.7289719626168224,0.7177500000000001,0.6752336448598131,0.6535000000000001
101 - Dog,123456,0.7307692307692307,0.733,0.6899038461538461,0.6635
101 - Dog,0,0.7821782178217822,0.7357499999999999,0.7326732673267327,0.6915
101 - Dog,999999,0.7283950617283951,0.724,0.6987654320987654,0.6952500000000001
101 - Dog,987654,0.7780548628428927,0.7535,0.71571072319202,0.6897500000000001
102 - Rooster,111111,0.7313084112149533,0.71675,0.7009345794392523,0.6679999999999999
102 - Rooster,123456,0.7379807692307693,0.7050000000000001,0.7091346153846154,0.6815
102 - Rooster,0,0.7425742574257426,0.7355,0.7301980198019802,0.6715
102 - Rooster,999999,0.7604938271604939,0.7509999999999999,0.7555555555555555,0.7355
102 - Rooster,987654,0.7780548628428927,0.76025,0.7605985037406484,0.718
103 - Pig,111111,0.7032710280373832,0.70025,0.6542056074766355,0.6155
103 - Pig,123456,0.6682692307692307,0.65225,0.5745192307692307,0.56425
103 - Pig,0,0.7004950495049505,0.664,0.6534653465346535,0.6182500000000001
103 - Pig,999999,0.7185185185185186,0.701,0.6814814814814815,0.6615000000000001
103 - Pig,987654,0.7356608478802993,0.716,0.6608478802992519,0.6247499999999999
104 - Cow,111111,0.7313084112149533,0.73275,0.6752336448598131,0.672
104 - Cow,123456,0.7211538461538461,0.7242500000000001,0.6514423076923077,0.6427499999999999
104 - Cow,0,0.7054455445544554,0.6835,0.6782178217821783,0.63825
104 - Cow,999999,0.725925925925926,0.73,0.6790123456790124,0.6575
104 - Cow,987654,0.7531172069825436,0.72775,0.7605985037406484,0.7205
105 - Frog,111111,0.7032710280373832,0.679,0.6542056074766355,0.638
105 - Frog,123456,0.6947115384615384,0.6737500000000001,0.6370192307692307,0.60075
105 - Frog,0,0.6831683168316832,0.6645,0.6757425742574258,0.6515
105 - Frog,999999,0.7481481481481481,0.7354999999999999,0.7012345679012346,0.6844999999999999
105 - Frog,987654,0.7680798004987531,0.753,0.7057356608478803,0.6825000000000001
106 - Cat,111111,0.7710280373831776,0.7645,0.7242990654205608,0.71375
106 - Cat,123456,0.7331730769230769,0.726,0.7139423076923077,0.70075
106 - Cat,0,0.7202970297029703,0.689,0.6806930693069307,0.6485
106 - Cat,999999,0.7876543209876543,0.775,0.7333333333333333,0.69825
106 - Cat,987654,0.7830423940149626,0.76575,0.7506234413965087,0.7364999999999999
107 - Hen,111111,0.7149532710280374,0.6915,0.6892523364485982,0.6435000000000001
