101 - Dog,111111,0.647196261682243,0.61225,0.5981308411214953,0.54575
101 - Dog,123456,0.6291079812206573,0.60275,0.5774647887323944,0.527
101 - Dog,0,0.6568181818181819,0.6167499999999999,0.6363636363636364,0.598
101 - Dog,999999,0.6152019002375297,0.59375,0.5890736342042755,0.5465
101 - Dog,987654,0.6728110599078341,0.6517499999999999,0.5944700460829493,0.5742499999999999
102 - Rooster,111111,0.6495327102803738,0.6425,0.5957943925233645,0.54375
102 - Rooster,123456,0.6549295774647887,0.62925,0.6032863849765259,0.56225
102 - Rooster,0,0.6659090909090909,0.6335000000000001,0.634090909090909,0.6115
102 - Rooster,999999,0.6532066508313539,0.63125,0.6057007125890737,0.5665
102 - Rooster,987654,0.6682027649769585,0.6475,0.6013824884792627,0.55725
103 - Pig,111111,0.6308411214953271,0.62625,0.5350467289719626,0.49275
103 - Pig,123456,0.6056338028169014,0.5820000000000001,0.5375586854460094,0.5185
103 - Pig,0,0.6295454545454545,0.594,0.5795454545454546,0.514
103 - Pig,999999,0.5748218527315915,0.5359999999999999,0.5463182897862233,0.50825
103 - Pig,987654,0.5990783410138248,0.57,0.5230414746543779,0.49275
104 - Cow,111111,0.6261682242990654,0.6247499999999999,0.530373831775701,0.5035000000000001
104 - Cow,123456,0.6220657276995305,0.5827500000000001,0.5657276995305164,0.51475
104 - Cow,0,0.6227272727272727,0.5935,0.5477272727272727,0.51275
104 - Cow,999999,0.5961995249406176,0.5915,0.5653206650831354,0.53625
104 - Cow,987654,0.6152073732718893,0.595,0.5576036866359447,0.4997500000000001
105 - Frog,111111,0.633177570093458,0.631,0.5420560747663551,0.482
105 - Frog,123456,0.5845070422535211,0.5755,0.5563380281690141,0.47724999999999995
105 - Frog,0,0.6727272727272727,0.6557499999999999,0.6204545454545455,0.58075
105 - Frog,999999,0.6152019002375297,0.59875,0.5368171021377672,0.49075
105 - Frog,987654,0.6497695852534562,0.621,0.5668202764976958,0.5182500000000001
106 - Cat,111111,0.6705607476635514,0.661,0.6144859813084113,0.601
106 - Cat,123456,0.6572769953051644,0.637,0.6197183098591549,0.581
106 - Cat,0,0.6795454545454546,0.64425,0.6590909090909091,0.628
106 - Cat,999999,0.6389548693586699,0.6255000000000001,0.6033254156769596,0.56925
106 - Cat,987654,0.7004608294930875,0.6825,0.6451612903225806,0.60925
107 - Hen,111111,0.6214953271028038,0.6014999999999999,0.5771028037383178,0.511
107 - Hen,123456,0.6150234741784038,0.56225,0.5610328638497653,0.5137499999999999
107 - Hen,0,0.6113636363636363,0.56925,0.5590909090909091,0.5037499999999999
107 - Hen,999999,0.5914489311163895,0.587,0.5724465558194775,0.5495
107 - Hen,987654,0.6497695852534562,0.65525,0.5852534562211982,0.56825
108 - Insects,111111,0.6074766355140186,0.60575,0.5817757009345794,0.59075
108 - Insects,123456,0.6197183098591549,0.58525,0.5774647887323944,0.52675
108 - Insects,0,0.6409090909090909,0.61375,0.5613636363636364,0.5325
108 - Insects,999999,0.6009501187648456,0.5924999999999999,0.5581947743467933,0.52
108 - Insects,987654,0.6382488479262672,0.61775,0.5253456221198156,0.536
109 - Sheep,111111,0.5864485981308412,0.5855,0.5116822429906542,0.49175
109 - Sheep,123456,0.6197183098591549,0.583,0.5539906103286385,0.48175
109 - Sheep,0,0.6136363636363636,0.614,0.6318181818181818,0.58075
109 - Sheep,999999,0.5866983372921615,0.554,0.5368171021377672,0.5017499999999999
109 - Sheep,987654,0.6221198156682027,0.5964999999999999,0.5483870967741935,0.4595
110 - Crow,111111,0.6518691588785047,0.63175,0.5747663551401869,0.562
110 - Crow,123456,0.6103286384976526,0.57675,0.5727699530516432,0.531
110 - Crow,0,0.6272727272727273,0.61625,0.5272727272727272,0.448
110 - Crow,999999,0.6247030878859857,0.60875,0.5771971496437055,0.5487500000000001
110 - Crow,987654,0.6774193548387096,0.6605,0.5967741935483871,0.5485
201 - Rain,111111,0.5163551401869159,0.5055,0.4929906542056075,0.43099999999999994
201 - Rain,123456,0.5633802816901409,0.5835,0.4953051643192488,0.41425
201 - Rain,0,0.5886363636363636,0.47825,0.45454545454545453,0.45899999999999996
201 - Rain,999999,0.5296912114014252,0.479,0.4750593824228028,0.4555
201 - Rain,987654,0.576036866359447,0.5469999999999999,0.5529953917050692,0.49825
202 - Sea waves,111111,0.5023364485981309,0.4620000000000001,0.4883177570093458,0.40875
202 - Sea waves,123456,0.5422535211267606,0.4695,0.49765258215962443,0.456
202 - Sea waves,0,0.5613636363636364,0.5487500000000001,0.5181818181818182,0.48375
202 - Sea waves,999999,0.5106888361045131,0.45999999999999996,0.498812351543943,0.44675
202 - Sea waves,987654,0.5506912442396313,0.45025,0.5,0.43574999999999997
203 - Crackling fire,111111,0.6261682242990654,0.619,0.5981308411214953,0.5815
203 - Crackling fire,123456,0.5892018779342723,0.5645,0.5070422535211268,0.501
203 - Crackling fire,0,0.6363636363636364,0.61325,0.5795454545454546,0.52475
203 - Crackling fire,999999,0.5866983372921615,0.5695,0.6033254156769596,0.54925
203 - Crackling fire,987654,0.6175115207373272,0.5637500000000001,0.6059907834101382,0.5715
204 - Crickets,111111,0.6144859813084113,0.5960000000000001,0.5607476635514018,0.55125
204 - Crickets,123456,0.6338028169014085,0.61475,0.5657276995305164,0.5265
204 - Crickets,0,0.6590909090909091,0.5982500000000001,0.6386363636363637,0.5947499999999999
204 - Crickets,999999,0.5961995249406176,0.5800000000000001,0.5819477434679335,0.52825
204 - Crickets,987654,0.663594470046083,0.6552499999999999,0.6013824884792627,0.573
205 - Chirping birds,111111,0.633177570093458,0.6335000000000001,0.5584112149532711,0.54425
205 - Chirping birds,123456,0.647887323943662,0.6245,0.596244131455399,0.55025
205 - Chirping birds,0,0.6386363636363637,0.62075,0.5977272727272728,0.487
205 - Chirping birds,999999,0.6175771971496437,0.57875,0.5581947743467933,0.5059999999999999
205 - Chirping birds,987654,0.6359447004608295,0.61875,0.5829493087557603,0.5345
206 - Water drops,111111,0.6752336448598131,0.6715,0.6121495327102804,0.5710000000000001
206 - Water drops,123456,0.6596244131455399,0.646,0.6267605633802817,0.5874999999999999
206 - Water drops,0,0.6863636363636364,0.655,0.6545454545454545,0.62175
206 - Water drops,999999,0.665083135391924,0.6515,0.6057007125890737,0.5795
206 - Water drops,987654,0.7073732718894009,0.681,0.6129032258064516,0.58525
207 - Wind,111111,0.5817757009345794,0.5482499999999999,0.5490654205607477,0.5327500000000001
207 - Wind,123456,0.6103286384976526,0.548,0.5492957746478874,0.48750000000000004
