101 - Dog,111111,0.7383177570093458,0.7135,0.6892523364485982,0.65775
101 - Dog,123456,0.7163461538461539,0.7074999999999999,0.7019230769230769,0.6795
101 - Dog,0,0.7747524752475248,0.7369999999999999,0.7153465346534653,0.67325
101 - Dog,999999,0.7481481481481481,0.72325,0.7111111111111111,0.68825
101 - Dog,987654,0.7680798004987531,0.7344999999999999,0.743142144638404,0.7050000000000001
102 - Rooster,111111,0.7733644859813084,0.7535000000000001,0.7313084112149533,0.7045
102 - Rooster,123456,0.7211538461538461,0.708,0.7091346153846154,0.69075
102 - Rooster,0,0.7301980198019802,0.7005,0.7178217821782178,0.67925
102 - Rooster,999999,0.7703703703703704,0.7515000000000001,0.7283950617283951,0.7095
102 - Rooster,987654,0.7955112219451371,0.7845,0.7456359102244389,0.728
103 - Pig,111111,0.7079439252336449,0.6875000000000001,0.6588785046728972,0.637
103 - Pig,123456,0.6778846153846154,0.65275,0.625,0.5942500000000001
103 - Pig,0,0.6806930693069307,0.63975,0.6212871287128713,0.5742499999999999
103 - Pig,999999,0.7333333333333333,0.71975,0.6444444444444445,0.621
103 - Pig,987654,0.71571072319202,0.6910000000000001,0.6733167082294265,0.6205
104 - Cow,111111,0.7476635514018691,0.7315,0.6915887850467289,0.6717500000000001
104 - Cow,123456,0.6971153846153846,0.68975,0.6177884615384616,0.61475
104 - Cow,0,0.7103960396039604,0.67225,0.6460396039603961,0.5995
104 - Cow,999999,0.7358024691358025,0.724,0.6666666666666666,0.64
104 - Cow,987654,0.7905236907730673,0.764,0.7206982543640897,0.6859999999999999
105 - Frog,111111,0.6728971962616822,0.6647500000000001,0.6542056074766355,0.6467499999999999
105 - Frog,123456,0.6923076923076923,0.684,0.6778846153846154,0.63675
105 - Frog,0,0.693069306930693,0.66675,0.6534653465346535,0.61225
105 - Frog,999999,0.725925925925926,0.6945000000000001,0.7111111111111111,0.68625
105 - Frog,987654,0.7605985037406484,0.75675,0.7032418952618454,0.68625
106 - Cat,111111,0.7570093457943925,0.738,0.6962616822429907,0.6747500000000001
106 - Cat,123456,0.7283653846153846,0.7172499999999999,0.7115384615384616,0.67825
106 - Cat,0,0.7425742574257426,0.7225,0.7103960396039604,0.65175
106 - Cat,999999,0.7654320987654321,0.7484999999999999,0.7308641975308642,0.69375
106 - Cat,987654,0.7830423940149626,0.77,0.770573566084788,0.7537499999999999
107 - Hen,111111,0.7406542056074766,0.7207500000000001,0.6915887850467289,0.6809999999999999
107 - Hen,123456,0.7115384615384616,0.7035,0.6706730769230769,0.663
107 - Hen,0,0.7301980198019802,0.7135,0.6856435643564357,0.667
107 - Hen,999999,0.7432098765432099,0.71875,0.6987654320987654,0.6855
107 - Hen,987654,0.7531172069825436,0.752,0.7032418952618454,0.69625
108 - Insects,111111,0.7126168224299065,0.70875,0.6845794392523364,0.665
108 - Insects,123456,0.6850961538461539,0.67875,0.6634615384615384,0.65725
108 - Insects,0,0.693069306930693,0.65525,0.6608910891089109,0.61575
108 - Insects,999999,0.762962962962963,0.7484999999999999,0.7160493827160493,0.69875
108 - Insects,987654,0.71571072319202,0.66075,0.6733167082294265,0.612
