0,0,111111,0.6767441860465117,0.5665,0.5465116279069767,0.47074999999999995
0,0,123456,0.6415094339622641,0.5565,0.4669811320754717,0.4285
0,0,0,0.6319612590799032,0.57925,0.4891041162227603,0.4605
0,0,999999,0.625,0.53375,0.5288461538461539,0.45825000000000005
0,0,987654,0.6683544303797468,0.64875,0.5088607594936709,0.53
0,1,111111,0.713953488372093,0.7005,0.627906976744186,0.60775
0,1,123456,0.6415094339622641,0.61075,0.5754716981132075,0.46524999999999994
0,1,0,0.6707021791767555,0.6032500000000001,0.585956416464891,0.48700000000000004
0,1,999999,0.6634615384615384,0.6244999999999999,0.5721153846153846,0.5302499999999999
0,1,987654,0.7189873417721518,0.66475,0.620253164556962,0.5685
0,2,111111,0.7,0.6685,0.627906976744186,0.5630000000000001
0,2,123456,0.6839622641509434,0.67625,0.5919811320754716,0.591
0,2,0,0.7070217917675545,0.6742499999999999,0.6150121065375302,0.597
0,2,999999,0.7019230769230769,0.69875,0.5889423076923077,0.5855
0,2,987654,0.7189873417721518,0.6745,0.6708860759493671,0.6195
0,3,111111,0.7395348837209302,0.71825,0.6302325581395349,0.613
0,3,123456,0.7004716981132075,0.6837499999999999,0.5966981132075472,0.5757500000000001
0,3,0,0.6852300242130751,0.63375,0.612590799031477,0.5715
0,3,999999,0.7211538461538461,0.703,0.5889423076923077,0.569
0,3,987654,0.7493670886075949,0.73225,0.6531645569620254,0.6455000000000001
0,4,111111,0.713953488372093,0.7132499999999999,0.6255813953488372,0.593
0,4,123456,0.6839622641509434,0.6575000000000001,0.6226415094339622,0.59375
0,4,0,0.6973365617433414,0.6477499999999999,0.6198547215496368,0.56375
0,4,999999,0.6971153846153846,0.6697500000000001,0.6346153846153846,0.60975
0,4,987654,0.739240506329114,0.72825,0.6632911392405063,0.6587500000000001
1,0,111111,0.6767441860465117,0.5665,0.43488372093023253,0.38975000000000004
1,0,123456,0.6415094339622641,0.5565,0.39858490566037735,0.366
1,0,0,0.6319612590799032,0.57925,0.36077481840193704,0.35850000000000004
1,0,999999,0.625,0.53375,0.41346153846153844,0.375
1,0,987654,0.6683544303797468,0.64875,0.3924050632911392,0.44975
1,1,111111,0.713953488372093,0.7005,0.5534883720930233,0.52475
1,1,123456,0.6415094339622641,0.61075,0.4882075471698113,0.3845
1,1,0,0.6707021791767555,0.6032500000000001,0.5181598062953995,0.43225
1,1,999999,0.6634615384615384,0.6244999999999999,0.4855769230769231,0.44375000000000003
1,1,987654,0.7189873417721518,0.66475,0.5037974683544304,0.46925
1,2,111111,0.7,0.6685,0.541860465116279,0.47274999999999995
1,2,123456,0.6839622641509434,0.67625,0.5165094339622641,0.49850000000000005
1,2,0,0.7070217917675545,0.6742499999999999,0.5205811138014528,0.49524999999999997
1,2,999999,0.7019230769230769,0.69875,0.5480769230769231,0.5427500000000001
1,2,987654,0.7189873417721518,0.6745,0.5544303797468354,0.5195
1,3,111111,0.7395348837209302,0.71825,0.5488372093023256,0.538
1,3,123456,0.7004716981132075,0.6837499999999999,0.5306603773584906,0.51125
1,3,0,0.6852300242130751,0.63375,0.5472154963680388,0.511
1,3,999999,0.7211538461538461,0.703,0.5408653846153846,0.52025
1,3,987654,0.7493670886075949,0.73225,0.549367088607595,0.549
1,4,111111,0.713953488372093,0.7132499999999999,0.5651162790697675,0.54675
1,4,123456,0.6839622641509434,0.6575000000000001,0.5094339622641509,0.47424999999999995
1,4,0,0.6973365617433414,0.6477499999999999,0.5157384987893463,0.47425
1,4,999999,0.6971153846153846,0.6697500000000001,0.5576923076923077,0.5622499999999999
1,4,987654,0.739240506329114,0.72825,0.5189873417721519,0.5235
2,0,111111,0.6767441860465117,0.5665,0.36511627906976746,0.331
2,0,123456,0.6415094339622641,0.5565,0.32547169811320753,0.33175
2,0,0,0.6319612590799032,0.57925,0.34624697336561744,0.39525
2,0,999999,0.625,0.53375,0.3629807692307692,0.3465
2,0,987654,0.6683544303797468,0.64875,0.28607594936708863,0.36675
2,1,111111,0.713953488372093,0.7005,0.5,0.48675
2,1,123456,0.6415094339622641,0.61075,0.4386792452830189,0.3455
2,1,0,0.6707021791767555,0.6032500000000001,0.4576271186440678,0.41275
2,1,999999,0.6634615384615384,0.6244999999999999,0.4735576923076923,0.44625000000000004
2,1,987654,0.7189873417721518,0.66475,0.4835443037974684,0.46775
2,2,111111,0.7,0.6685,0.4930232558139535,0.44175
2,2,123456,0.6839622641509434,0.67625,0.49056603773584906,0.47475000000000006
2,2,0,0.7070217917675545,0.6742499999999999,0.4576271186440678,0.4625
2,2,999999,0.7019230769230769,0.69875,0.5216346153846154,0.5267499999999999
2,2,987654,0.7189873417721518,0.6745,0.5037974683544304,0.47675
2,3,111111,0.7395348837209302,0.71825,0.5511627906976744,0.522
2,3,123456,0.7004716981132075,0.6837499999999999,0.4882075471698113,0.46325
2,3,0,0.6852300242130751,0.63375,0.48184019370460046,0.47050000000000003
2,3,999999,0.7211538461538461,0.703,0.5168269230769231,0.4955
2,3,987654,0.7493670886075949,0.73225,0.5063291139240507,0.49175
2,4,111111,0.713953488372093,0.7132499999999999,0.5302325581395348,0.518
2,4,123456,0.6839622641509434,0.6575000000000001,0.5117924528301887,0.47825
2,4,0,0.6973365617433414,0.6477499999999999,0.5181598062953995,0.49850000000000005
2,4,999999,0.6971153846153846,0.6697500000000001,0.5264423076923077,0.51825
2,4,987654,0.739240506329114,0.72825,0.49873417721518987,0.5002500000000001
3,0,111111,0.6767441860465117,0.5665,0.32558139534883723,0.3095
3,0,123456,0.6415094339622641,0.5565,0.2617924528301887,0.2675
3,0,0,0.6319612590799032,0.57925,0.3389830508474576,0.344
3,0,999999,0.625,0.53375,0.31009615384615385,0.29100000000000004
3,0,987654,0.6683544303797468,0.64875,0.3670886075949367,0.411
3,1,111111,0.713953488372093,0.7005,0.5232558139534884,0.47650000000000003
