101 - Dog,111111,0.6845794392523364,0.66625,0.6401869158878505,0.594
101 - Dog,123456,0.7019230769230769,0.69125,0.6322115384615384,0.6087500000000001
101 - Dog,0,0.6881188118811881,0.654,0.6138613861386139,0.58175
101 - Dog,999999,0.7135802469135802,0.6975,0.6271604938271605,0.6085
101 - Dog,987654,0.6583541147132169,0.64825,0.6508728179551122,0.62275
102 - Rooster,111111,0.6985981308411215,0.673,0.6565420560747663,0.6174999999999999
102 - Rooster,123456,0.6995192307692307,0.69275,0.6225961538461539,0.5955
102 - Rooster,0,0.6608910891089109,0.62375,0.6361386138613861,0.5587500000000001
102 - Rooster,999999,0.6888888888888889,0.6652499999999999,0.6320987654320988,0.6052500000000001
102 - Rooster,987654,0.7082294264339152,0.6807500000000001,0.6608478802992519,0.63175
103 - Pig,111111,0.6635514018691588,0.64725,0.6121495327102804,0.58475
103 - Pig,123456,0.5985576923076923,0.59675,0.5889423076923077,0.553
103 - Pig,0,0.6212871287128713,0.57375,0.5742574257425742,0.5145
103 - Pig,999999,0.6790123456790124,0.67825,0.5703703703703704,0.5427500000000001
103 - Pig,987654,0.6259351620947631,0.611,0.600997506234414,0.57525
104 - Cow,111111,0.6822429906542056,0.6755,0.5934579439252337,0.5615
104 - Cow,123456,0.6105769230769231,0.60875,0.5865384615384616,0.5469999999999999
104 - Cow,0,0.6460396039603961,0.5995,0.5915841584158416,0.527
104 - Cow,999999,0.6419753086419753,0.64325,0.562962962962963,0.5347500000000001
104 - Cow,987654,0.6458852867830424,0.6275,0.6259351620947631,0.57975
105 - Frog,111111,0.6308411214953271,0.61525,0.5911214953271028,0.575
105 - Frog,123456,0.6586538461538461,0.6645,0.6298076923076923,0.59175
105 - Frog,0,0.6485148514851485,0.5925,0.599009900990099,0.5527500000000001
105 - Frog,999999,0.6641975308641975,0.61475,0.6172839506172839,0.57825
105 - Frog,987654,0.6882793017456359,0.667,0.628428927680798,0.6015
106 - Cat,111111,0.7126168224299065,0.6925,0.6822429906542056,0.65325
106 - Cat,123456,0.6971153846153846,0.7,0.6634615384615384,0.6437499999999999
106 - Cat,0,0.6905940594059405,0.67275,0.6905940594059405,0.6539999999999999
106 - Cat,999999,0.7358024691358025,0.7237499999999999,0.6617283950617284,0.6455
106 - Cat,987654,0.7032418952618454,0.682,0.655860349127182,0.61225
107 - Hen,111111,0.6495327102803738,0.63225,0.6238317757009346,0.5822499999999999
107 - Hen,123456,0.6490384615384616,0.6627500000000001,0.6081730769230769,0.5795
107 - Hen,0,0.6435643564356436,0.618,0.6188118811881188,0.5705
