410 - Glass breaking,0,0.7,0.6695,0.6477272727272727,0.6192500000000001
410 - Glass breaking,999999,0.684085510688836,0.6597500000000001,0.6175771971496437,0.5885
410 - Glass breaking,987654,0.728110599078341,0.70875,0.6935483870967742,0.66875
501 - Helicopter,111111,0.6144859813084113,0.58175,0.5163551401869159,0.49500000000000005
501 - Helicopter,123456,0.607981220657277,0.5714999999999999,0.5140845070422535,0.501
501 - Helicopter,0,0.5977272727272728,0.57125,0.5227272727272727,0.48525
501 - Helicopter,999999,0.5819477434679335,0.5735,0.5558194774346793,0.5135
501 - Helicopter,987654,0.6290322580645161,0.58075,0.5898617511520737,0.55725
502 - Chainsaw,111111,0.5887850467289719,0.5495,0.4953271028037383,0.5382499999999999
502 - Chainsaw,123456,0.5446009389671361,0.508,0.5164319248826291,0.498
502 - Chainsaw,0,0.5977272727272728,0.54725,0.5,0.47150000000000003
502 - Chainsaw,999999,0.5653206650831354,0.5625,0.5344418052256532,0.5097499999999999
502 - Chainsaw,987654,0.5875576036866359,0.5505,0.5299539170506913,0.4885
503 - Siren,111111,0.6214953271028038,0.56475,0.5490654205607477,0.5135
503 - Siren,123456,0.6126760563380281,0.573,0.5563380281690141,0.52325
503 - Siren,0,0.625,0.60375,0.6090909090909091,0.563
503 - Siren,999999,0.6152019002375297,0.587,0.5486935866983373,0.511
503 - Siren,987654,0.5990783410138248,0.528,0.5714285714285714,0.48924999999999996
504 - Car horn,111111,0.6588785046728972,0.62425,0.5537383177570093,0.5027499999999999
504 - Car horn,123456,0.6572769953051644,0.6302500000000001,0.6009389671361502,0.5747500000000001
504 - Car horn,0,0.6613636363636364,0.6509999999999999,0.6068181818181818,0.5715
504 - Car horn,999999,0.6342042755344418,0.6007500000000001,0.5724465558194775,0.54575
504 - Car horn,987654,0.6866359447004609,0.6745,0.6359447004608295,0.6030000000000001
505 - Engine,111111,0.5911214953271028,0.592,0.544392523364486,0.461
505 - Engine,123456,0.6103286384976526,0.6075,0.5985915492957746,0.5692499999999999
505 - Engine,0,0.6022727272727273,0.60875,0.5613636363636364,0.48675
505 - Engine,999999,0.5866983372921615,0.56775,0.5771971496437055,0.536
505 - Engine,987654,0.6244239631336406,0.6122500000000001,0.5691244239631337,0.5217499999999999
506 - Train,111111,0.5817757009345794,0.5587500000000001,0.4929906542056075,0.49
506 - Train,123456,0.5352112676056338,0.46399999999999997,0.49061032863849763,0.46649999999999997
506 - Train,0,0.5795454545454546,0.57775,0.39545454545454545,0.39749999999999996
506 - Train,999999,0.5486935866983373,0.55325,0.47743467933491684,0.45725
506 - Train,987654,0.5898617511520737,0.53575,0.5230414746543779,0.47425
507 - Church bells,111111,0.5864485981308412,0.59625,0.5490654205607477,0.5175
507 - Church bells,123456,0.6291079812206573,0.611,0.5352112676056338,0.484
507 - Church bells,0,0.6113636363636363,0.591,0.5636363636363636,0.491
507 - Church bells,999999,0.6033254156769596,0.59975,0.5510688836104513,0.5225
507 - Church bells,987654,0.6336405529953917,0.6100000000000001,0.5645161290322581,0.51475
508 - Airplane,111111,0.6214953271028038,0.64325,0.5747663551401869,0.5229999999999999
508 - Airplane,123456,0.6197183098591549,0.586,0.5352112676056338,0.50425
508 - Airplane,0,0.6204545454545455,0.57125,0.5204545454545455,0.4805
508 - Airplane,999999,0.6080760095011877,0.6025,0.5249406175771971,0.4835
508 - Airplane,987654,0.6036866359447005,0.5435,0.5276497695852534,0.47075
509 - Fireworks,111111,0.6705607476635514,0.64675,0.5911214953271028,0.554
509 - Fireworks,123456,0.6784037558685446,0.6704999999999999,0.636150234741784,0.61175
509 - Fireworks,0,0.6977272727272728,0.67075,0.6318181818181818,0.60775
509 - Fireworks,999999,0.6294536817102138,0.6065,0.6199524940617577,0.60075
509 - Fireworks,987654,0.7004608294930875,0.6837500000000001,0.6682027649769585,0.66675
510 - Hand saw,111111,0.602803738317757,0.61425,0.5841121495327103,0.55725
510 - Hand saw,123456,0.6150234741784038,0.5972500000000001,0.5375586854460094,0.52525
510 - Hand saw,0,0.6477272727272727,0.6485,0.6204545454545455,0.59625
510 - Hand saw,999999,0.6199524940617577,0.6137499999999999,0.5273159144893111,0.46749999999999997
510 - Hand saw,987654,0.6497695852534562,0.628,0.543778801843318,0.50175
